DEPH_count	PHOS	PTOT	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_PHOS	index_column	local_EQR
3	0.26099999999999995	0.8133333333333334	0.18	4.0	2015-02-03	GOOD	SE613760-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.6528735632183909		(2, 'SE613760-171000')	0.6896551724137931
4	0.0825	0.49	0.2	5.2	2013-02-12	HIGH	SE613500-172500	16 - Södra Bottenhavet. Inre kustvatten	2013	1.0		(0, 'SE613500-172500')	2.4242424242424243
4	0.255	0.7274999999999999	0.185	4.25	2014-02-04	GOOD	SE613500-172500	16 - Södra Bottenhavet. Inre kustvatten	2014	0.7006535947712418		(1, 'SE613500-172500')	0.7254901960784313
4	0.34425	0.78	0.2	5.05	2015-02-03	MODERATE	SE613500-172500	16 - Södra Bottenhavet. Inre kustvatten	2015	0.5342601238026075		(2, 'SE613500-172500')	0.5809731299927379
3	0.09000000000000001	0.4533333333333333	0.18266666666666664	4.133333333333333	2013-02-18	HIGH	SE613591-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	1.0		(0, 'SE613591-171000')	2.0296296296296292
2	0.09	0.565	0.168	3.4	2014-02-05	HIGH	SE613591-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	1.0		(1, 'SE613591-171000')	1.866666666666667
2	0.21899999999999997	0.565	0.17200000000000001	3.6	2015-02-10	GOOD	SE613591-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.7805175038051753		(2, 'SE613591-171000')	0.7853881278538815
2	0.1	0.42000000000000004	0.192	4.6	2013-02-18	HIGH	SE613500-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	1.0		(0, 'SE613500-171000')	1.92
2	0.13	0.645	0.19	4.5	2014-02-05	HIGH	SE613500-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	1.0		(1, 'SE613500-171000')	1.4615384615384615
2	0.344	0.735	0.197	4.85	2015-02-10	MODERATE	SE613500-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.5263565891472869		(2, 'SE613500-171000')	0.5726744186046512
2	0.115	0.485	0.192	4.6	2013-02-18	HIGH	SE613240-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	1.0		(0, 'SE613240-171000')	1.6695652173913043
2	0.17	0.74	0.2	5.25	2014-02-05	HIGH	SE613240-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	1.0		(1, 'SE613240-171000')	1.1764705882352942
2	0.344	0.825	0.2	5.0	2015-02-10	MODERATE	SE613240-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.5346622369878185		(2, 'SE613240-171000')	0.5813953488372093
6	0.09533333333333334	0.6900000000000001	0.14200000000000002	2.0	2013-02-11	HIGH	SE645000-213500	22 - Norra Bottenviken. Inre kustvatten	2013	1.0		(0, 'SE645000-213500')	1.4895104895104896
2	0.355	0.705	0.18000000000000002	2.0	2013-02-14	MODERATE	SE637640-204160	20 - Norra Kvarkens inre kustvatten	2013	0.44960195958358856		(0, 'SE637640-204160')	0.5070422535211269
6	0.09683333333333333	0.39999999999999997	0.14200000000000002	2.0	2013-02-11	HIGH	SE644730-210650	22 - Norra Bottenviken. Inre kustvatten	2013	1.0		(0, 'SE644730-210650')	1.4664371772805511
2	0.124	0.22999999999999998	0.1705	2.95	2013-02-14	HIGH	SE634230-201605	20 - Norra Kvarkens inre kustvatten	2013	1.0		(0, 'SE634230-201605')	1.3750000000000002
