MYEAR	STATN	SHIPC	SHARKID_MD5	SDATE	STIME	LATIT_DD	LONGI_DD	MNDEP	MXDEP	SCIENTIFIC_NAME	SFLAG	DYNTAXA_ID	PARAM	VALUE	QFLAG	TROPHIC	SIZCL	WLTYP	WATER_DISTRICT	SEA_AREA_NAME	SEA_AREA_CODE	WATER_TYPE_AREA	SEA_BASIN	BIOV_CONC_ALL
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Pseudo-nitzschia	SPP	1010459	BIOV_CONC	0.00788256		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Pseudo-nitzschia	SPP	1010459	BIOV_CONC	0.0641866		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Pseudosolenia calcar-avis		237453	BIOV_CONC	0.106823		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Pterosperma	SPP	1010806	BIOV_CONC	0.000372417		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Rhizosolenia setigera		237471	BIOV_CONC	0.0216856		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Rhizosolenia setigera		237471	BIOV_CONC	0.155706		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Skeletonema marinoi		237215	BIOV_CONC	0.00943374		AU	14	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Thalassiosira	SPP	1010376	BIOV_CONC	0.0043332		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Thalassiosira	SPP	1010376	BIOV_CONC	0.00252427		AU	7	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Thalassiosira nordenskioeldii		237278	BIOV_CONC	0.0092893		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Thalassiosira rotula		237286	BIOV_CONC	0.0167794		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Thalassiosira rotula		237286	BIOV_CONC	0.00837202		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Unicell		99990001	BIOV_CONC	0.000512073			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	KOLJÖFJORD	77SN	e8d095514b9b03b6e6516853893f9954	2016-11-01		58.23000	11.58000	0	10	Unicell		99990001	BIOV_CONC	0.00419491			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	1.0610604997
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Asterionellopsis glacialis		237984	BIOV_CONC	0.00132947		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Attheya longicornis		237294	BIOV_CONC	0.00157894		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Cerataulina pelagica		237370	BIOV_CONC	0.0073688		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Ceratium furca		238300	BIOV_CONC	0.00226169		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Ceratium fusus		238302	BIOV_CONC	0.00465959		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Ceratium lineatum		238307	BIOV_CONC	0.00125532		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Ceratium longipes		238308	BIOV_CONC	0.00239154		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Ceratium macroceros		238310	BIOV_CONC	0.00520425		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Ceratium tripos		238319	BIOV_CONC	0.0103552		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
2016	SLÄGGÖ	34AR	686a34e0ec96215df7d97bd336bb97e6	2016-10-14		58.25830	11.43330	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.000341011		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	2.0129478469
